19714544	8	4096	5	1398406423.286608711	1398406423.286637878	1398406423.286655117	1398406423.287364961
19708176	33	16896	5	1398406423.287774441	1398406423.287836003	1398406423.287870482	1398406423.290555118
19714544	8	4096	5	1398406423.290890013	1398406423.290914701	1398406423.290931263	1398406423.291631211
19714544	25	12800	5	1398406423.299404284	1398406423.299462566	1398406423.299499232	1398406423.301584128
4223960	24	12288	5	1398406423.301954076	1398406423.301987253	1398406423.302004076	1398406423.303218711
4223984	8	4096	5	1398406423.303334909	1398406423.303451680	1398406423.303462513	1398406423.304163242
19714544	8	4096	5	1398406423.304316472	1398406423.304346628	1398406423.304363711	1398406423.305046419
19708136	17	8704	5	1398406423.305309753	1398406423.305353867	1398406423.305377826	1398406423.306744805
19714544	8	4096	5	1398406423.307480221	1398406423.307507305	1398406423.307524961	1398406423.308163816
51336704	25	12800	5	1398406423.329958034	1398406423.330026941	1398406423.330065222	1398406423.332148503
4223992	24	12288	5	1398406423.335126315	1398406423.335159232	1398406423.335176211	1398406423.342955638
4224016	8	4096	5	1398406423.343086159	1398406423.343204544	1398406423.343216836	1398406423.343910013
50600264	8	4096	1	1398406423.338859024	1398406423.343242357	1398406423.343952878	1398406423.344687982
51336704	8	4096	1	1398406423.344093659	1398406423.344128086	1398406423.344730482	1398406423.345436367
4224024	64	32768	1	1398406423.344882878	1398406423.344929336	1398406423.345479596	1398406423.349476263
4224088	8	4096	5	1398406423.349611888	1398406423.349819909	1398406423.349829388	1398406423.350527149
50282016	17	8704	1	1398406423.349805222	1398406423.349850326	1398406423.350569909	1398406423.351954076
51336704	8	4096	5	1398406423.353020794	1398406423.353053867	1398406423.353072722	1398406423.353775899
49592384	25	12800	5	1398406423.440212357	1398406423.440282826	1398406423.440320274	1398406423.442468295
4224096	80	40960	5	1398406423.442936576	1398406423.442982409	1398406423.443003607	1398406423.446864961
4224176	8	4096	5	1398406423.447016784	1398406423.447130221	1398406423.447140846	1398406423.447836576
49592384	8	4096	5	1398406423.448021107	1398406423.448050378	1398406423.448067618	1398406423.448770170
49592392	17	8704	5	1398406423.449064701	1398406423.449109128	1398406423.449131680	1398406423.450529597
49592384	8	4096	5	1398406423.450828711	1398406423.450853920	1398406423.450870586	1398406423.451611420
51668928	8	4096	5	1398406423.469721524	1398406423.469767097	1398406423.469797878	1398406423.470652982
4224184	64	32768	5	1398406423.470879388	1398406423.470925222	1398406423.470944961	1398406423.473266315
4224248	8	4096	5	1398406423.473406263	1398406423.473523815	1398406423.473534284	1398406423.474609440
51336704	25	12800	5	1398406423.665190794	1398406423.665237148	1398406423.665265637	1398406423.666761627
4224256	72	36864	5	1398406423.667084960	1398406423.667113450	1398406423.667125898	1398406423.670738919
4224328	8	4096	5	1398406423.670856888	1398406423.670951731	1398406423.670959231	1398406423.671637929
50600272	8	4096	1	1398406423.671233554	1398406423.671260742	1398406423.671675690	1398406423.672405481
51336704	8	4096	1	1398406423.671787565	1398406423.671808710	1398406423.672440794	1398406423.673137200
4224336	64	32768	1	1398406423.672539440	1398406423.672566783	1398406423.673169596	1398406423.676436314
4224400	8	4096	5	1398406423.676527721	1398406423.676694179	1398406423.676700794	1398406423.677369596
50282016	17	8704	1	1398406423.676775846	1398406423.676797148	1398406423.677405689	1398406423.678777513
51336704	8	4096	5	1398406423.679025638	1398406423.679044544	1398406423.679057304	1398406423.679751835
50281872	65	33280	5	1398406423.701808190	1398406423.701869804	1398406423.701915221	1398406423.705243450
4224408	72	36864	5	1398406423.705589179	1398406423.705618658	1398406423.705632408	1398406423.706965116
4224480	8	4096	5	1398406423.707061262	1398406423.707155585	1398406423.707162512	1398406423.707874700
50281872	8	4096	5	1398406423.708008711	1398406423.708033190	1398406423.708042513	1398406423.708742825
50281880	57	29184	5	1398406423.709011992	1398406423.709098763	1398406423.709121783	1398406423.713018033
50281872	8	4096	5	1398406423.713287356	1398406423.713308554	1398406423.713320429	1398406423.714037148
51336704	25	12800	5	1398406423.775710221	1398406423.775753294	1398406423.775781419	1398406423.777851836
4224488	24	12288	5	1398406423.778228763	1398406423.778252461	1398406423.778265481	1398406423.779250221
4224512	8	4096	5	1398406423.779331783	1398406423.779424231	1398406423.779431731	1398406423.780170377
51336704	8	4096	5	1398406423.780320846	1398406423.780349127	1398406423.780361940	1398406423.781079648
51336712	17	8704	5	1398406423.781328606	1398406423.781361002	1398406423.781377929	1398406423.782769700
51336704	8	4096	5	1398406423.783037669	1398406423.783056783	1398406423.783068971	1398406423.783769544
51668936	8	4096	5	1398406423.798179908	1398406423.798212513	1398406423.798234179	1398406423.799054440
4224520	64	32768	5	1398406423.799209752	1398406423.799240013	1398406423.799253138	1398406423.803100429
4224584	8	4096	5	1398406423.803217825	1398406423.803316210	1398406423.803324908	1398406423.804014075
51336704	25	12800	5	1398406423.874736627	1398406423.874786992	1398406423.874814700	1398406423.876756887
4224592	72	36864	5	1398406423.877075481	1398406423.877105533	1398406423.877119127	1398406423.880377669
4224664	8	4096	5	1398406423.880476940	1398406423.880573763	1398406423.880584752	1398406423.881263762
51336704	8	4096	5	1398406423.881401054	1398406423.881423867	1398406423.881435169	1398406423.882139700
51336712	17	8704	5	1398406423.882391315	1398406423.882420846	1398406423.882437565	1398406423.883800325
51336704	8	4096	5	1398406423.884103919	1398406423.884120429	1398406423.884131419	1398406423.884845794
49592384	25	12800	5	1398406423.915808710	1398406423.915856991	1398406423.915883450	1398406423.918004648
4224672	24	12288	5	1398406423.922051158	1398406423.922076835	1398406423.922091731	1398406423.922872252
4224696	8	4096	5	1398406423.922991158	1398406423.923072981	1398406423.923080794	1398406423.923762617
49592384	8	4096	5	1398406423.923894804	1398406423.923916314	1398406423.923927877	1398406423.924626367
49592392	17	8704	5	1398406423.924849908	1398406423.924883971	1398406423.924898814	1398406423.926282773
49592384	8	4096	5	1398406423.926494127	1398406423.926514127	1398406423.926524544	1398406423.927257773
50600280	8	4096	5	1398406423.972540950	1398406423.972582669	1398406423.972605794	1398406423.973439544
4224704	64	32768	5	1398406423.973582356	1398406423.973735533	1398406423.973748554	1398406423.975476314
4224768	8	4096	5	1398406423.975565585	1398406423.975673137	1398406423.975680950	1398406423.976421627
50600288	8	4096	5	1398406423.996637304	1398406423.996673189	1398406423.996696210	1398406423.997514856
4224776	88	45056	5	1398406423.997969388	1398406423.998008294	1398406423.998023450	1398406424.001458346
4224864	8	4096	5	1398406424.001583085	1398406424.001682669	1398406424.001691992	1398406424.003586575
51336704	25	12800	5	1398406424.062321054	1398406424.062366367	1398406424.062396315	1398406424.063908189
4224872	80	40960	5	1398406424.064235117	1398406424.064266262	1398406424.064281939	1398406424.068038711
4224952	8	4096	5	1398406424.068151940	1398406424.068252252	1398406424.068261575	1398406424.068940533
51336704	8	4096	5	1398406424.069089752	1398406424.069113971	1398406424.069126835	1398406424.069817981
51336712	17	8704	5	1398406424.070017877	1398406424.070048138	1398406424.070065742	1398406424.071438971
51336704	8	4096	5	1398406424.071645950	1398406424.071663294	1398406424.071674492	1398406424.072364179
51668944	8	4096	5	1398406424.086212044	1398406424.086250012	1398406424.086320585	1398406424.087169648
4224960	72	36864	5	1398406424.087349543	1398406424.087391627	1398406424.087404856	1398406424.089410481
4225032	8	4096	5	1398406424.089510377	1398406424.089607252	1398406424.089614388	1398406424.090287981
49582104	81	41472	5	1398406424.107715429	1398406424.107797096	1398406424.107832408	1398406424.113982669
925232	72	36864	4	1398406427.331554855	1398406427.331626053	1398406427.334297980	1398406427.334958032
925312	8	4096	0	1398406427.331567615	1398406427.334324542	1398406427.334970688	1398406427.335187563
925344	40	20480	0	1398406427.331579751	1398406427.335021782	1398406427.335197928	1398406427.335585167
925408	16	8192	0	1398406427.331586678	1398406427.335227928	1398406427.335604542	1398406427.335868344
925432	56	28672	0	1398406427.331595845	1398406427.335655115	1398406427.335879594	1398406427.336451521
925144	80	40960	4	1398406427.666585948	1398406427.666609750	1398406427.669399490	1398406427.670173813
925104	24	12288	0	1398406427.666569646	1398406427.669418396	1398406427.670185531	1398406427.670513552
4973736	72	36864	4	1398406428.596371313	1398406428.596412146	1398406428.599164907	1398406428.599852043
4975320	8	4096	4	1398406428.600781209	1398406428.600809595	1398406428.600828084	1398406428.601100845
51336704	8	4096	5	1398406428.648549907	1398406428.648613501	1398406428.648641522	1398406428.649514959
51336736	16	8192	1	1398406428.648564439	1398406428.648677147	1398406428.649603241	1398406428.650906157
4225040	80	40960	5	1398406428.651599855	1398406428.651662355	1398406428.651706730	1398406428.655673449
4225120	8	4096	5	1398406428.655956886	1398406428.656096105	1398406428.656121313	1398406428.656890636
51336704	8	4096	5	1398406428.660637876	1398406428.660696157	1398406428.660749647	1398406428.661457980
51336712	8	4096	5	1398406428.661978449	1398406428.662023657	1398406428.662040480	1398406428.662758032
50282016	8	4096	1	1398406428.661996470	1398406428.662062511	1398406428.662803449	1398406428.663573709
51336704	8	4096	5	1398406428.663972459	1398406428.663997407	1398406428.664017667	1398406428.664745219
51336704	8	4096	5	1398406428.888454699	1398406428.888498397	1398406428.890967199	1398406428.891772668
51336736	16	8192	1	1398406428.888464022	1398406428.890987459	1398406428.891804907	1398406428.893083136
4225128	16	8192	5	1398406428.893345584	1398406428.893366001	1398406428.893375636	1398406428.894092876
4225144	8	4096	5	1398406428.894163553	1398406428.894245376	1398406428.894252511	1398406428.894924282
51336704	8	4096	5	1398406428.895027719	1398406428.895049022	1398406428.895060584	1398406428.895758188
51668952	8	4096	5	1398406428.895141938	1398406428.895829855	1398406428.895840167	1398406428.896555480
4225152	64	32768	5	1398406428.896705428	1398406428.896734438	1398406428.896746678	1398406428.899747824
50282016	8	4096	1	1398406428.896807251	1398406428.896829126	1398406428.899784126	1398406428.900479491
51336712	8	4096	1	1398406428.896795740	1398406428.899823293	1398406428.900520845	1398406428.901216157
4225216	8	4096	5	1398406428.899853970	1398406428.901350480	1398406428.901357459	1398406428.902096990
51336704	8	4096	5	1398406428.902271834	1398406428.902287928	1398406428.902298188	1398406428.902989230
49592384	8	4096	5	1398406429.018954071	1398406429.019000790	1398406429.019021988	1398406429.019862717
49592416	16	8192	1	1398406429.018963030	1398406429.019054592	1398406429.019909436	1398406429.021243342
4225224	88	45056	5	1398406429.021621572	1398406429.021655061	1398406429.021674592	1398406429.025095426
4225312	8	4096	5	1398406429.025206364	1398406429.025348239	1398406429.025357405	1398406429.026102093
49592384	8	4096	5	1398406429.026243030	1398406429.026269385	1398406429.026285687	1398406429.026996833
49592392	8	4096	5	1398406429.027231885	1398406429.027265270	1398406429.027280322	1398406429.028021416
49592448	8	4096	1	1398406429.027243812	1398406429.027300218	1398406429.028064749	1398406429.028769072
49592384	8	4096	5	1398406429.028995374	1398406429.029020687	1398406429.029034906	1398406429.029758083
50600296	8	4096	5	1398406429.042154854	1398406429.042195271	1398406429.042216990	1398406429.043060844
4225320	72	36864	5	1398406429.043189438	1398406429.043221052	1398406429.043232979	1398406429.046491260
4225392	8	4096	5	1398406429.046585583	1398406429.046689854	1398406429.046696885	1398406429.047386156
51163120	16	8192	5	1398406429.107683761	1398406429.107721573	1398406429.107738709	1398406429.108621261
926688	256	131072	4	1398406430.290218760	1398406430.290248447	1398406430.292947353	1398406430.294360062
4972992	88	45056	4	1398406431.763679019	1398406431.763713654	1398406431.766537717	1398406431.767351467
51336704	8	4096	5	1398406433.643416155	1398406433.643483343	1398406433.646217926	1398406433.647062093
51336736	16	8192	1	1398406433.643430582	1398406433.646253551	1398406433.647114020	1398406433.648261572
4225400	96	49152	5	1398406433.650958447	1398406433.651021103	1398406433.651133343	1398406433.655192457
4225496	8	4096	5	1398406433.655364228	1398406433.655500113	1398406433.655511415	1398406433.656202457
51336704	8	4096	5	1398406433.656392874	1398406433.656426103	1398406433.656442040	1398406433.657144071
51336712	8	4096	5	1398406433.657416363	1398406433.657463134	1398406433.657478342	1398406433.658182249
50282016	8	4096	1	1398406433.657434123	1398406433.657499748	1398406433.658226937	1398406433.658927614
51336704	8	4096	5	1398406433.659172666	1398406433.659201312	1398406433.659216832	1398406433.659942509
51336704	8	4096	5	1398406433.851890270	1398406433.851933863	1398406433.851954697	1398406433.852775582
51336736	16	8192	1	1398406433.851899645	1398406433.851974697	1398406433.852807874	1398406433.854079072
4225504	16	8192	5	1398406433.854832665	1398406433.854854280	1398406433.854866155	1398406433.855918863
4225520	8	4096	5	1398406433.855999749	1398406433.856088186	1398406433.856095686	1398406433.856771207
51336704	8	4096	5	1398406433.856874853	1398406433.856895582	1398406433.856905946	1398406433.857630166
51336712	8	4096	5	1398406433.858130947	1398406433.858171260	1398406433.858184072	1398406433.858885166
50282016	8	4096	1	1398406433.858142666	1398406433.858199541	1398406433.858917562	1398406433.859631259
51336704	8	4096	5	1398406433.859822614	1398406433.859840947	1398406433.859851884	1398406433.860548864
50600304	8	4096	5	1398406433.860346780	1398406433.860692666	1398406433.860701468	1398406433.861423343
4225528	72	36864	5	1398406433.861542978	1398406433.861571832	1398406433.861583655	1398406433.865372770
